,id,component_name,part_code,is_lmu,parent_name,parent_id,ship_name,ship_category,ship_class,command,department
114,6d88af60-4f4f-492b-9f01-34fddfb1f247,Gear Shaft,A115,1,Pump,31830b49-fc1c-4233-abb9-4bdbe4790577,Talwar 1,Destroyer,Talwar,Western,Insma
115,be58019d-d46e-4257-9ce1-9d99200c9da7,EFC Governor,A116,1,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
116,74707613-1717-4ace-a2fd-6f450013b245,Fuel Manifold,A117,1,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
117,a04b5212-bc1c-4424-9763-38ac077e01ab,Fuel Filter Plumbing,A118,1,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
118,30d08599-06c6-4e7e-aaee-c309d081b285,Fuel Tubing,A119,1,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
119,3f85fdc1-28b5-4f01-81cc-f1a02ad891e9,Fuel Valve,A120,1,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
120,72c68244-f324-4bd2-9e63-5497b6ffaf30,Injector Assy,A121,0,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
121,6908e79e-adf2-4d70-9668-4bb83b7dfe13,Barrel Plunger,A122,1,Injector Assy,72c68244-f324-4bd2-9e63-5497b6ffaf30,Talwar 1,Destroyer,Talwar,Western,Insma
122,38ea0567-9e1d-43de-9a2e-920126174708,Cup,A123,1,Injector Assy,72c68244-f324-4bd2-9e63-5497b6ffaf30,Talwar 1,Destroyer,Talwar,Western,Insma
123,923bafee-f27e-47b6-bb8d-29445e5f8367,Spring,A124,1,Injector Assy,72c68244-f324-4bd2-9e63-5497b6ffaf30,Talwar 1,Destroyer,Talwar,Western,Insma
124,e29fb1d1-09ce-4fa7-89ba-54862afd385a,Check Valve,A125,1,Injector Assy,72c68244-f324-4bd2-9e63-5497b6ffaf30,Talwar 1,Destroyer,Talwar,Western,Insma
125,290de832-6ce8-4e29-80a6-f332964ed73c,Fuel Pressure Guage,A126,1,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
126,624c5a79-ed57-4d6b-a1a4-9f939c5c5a4f,Air Starting System,A127,0,DA2,973afbdd-31bd-417e-ac8d-27071c92da91,Talwar 1,Destroyer,Talwar,Western,Insma
127,5dfa9ec5-0631-4456-9a0f-81d5231dc972,Air Starter Plumbing,A128,1,Air Starting System,624c5a79-ed57-4d6b-a1a4-9f939c5c5a4f,Talwar 1,Destroyer,Talwar,Western,Insma
128,0becba2b-1be9-4926-a66d-c693ac0cb02b,Starter,A129,0,Air Starting System,624c5a79-ed57-4d6b-a1a4-9f939c5c5a4f,Talwar 1,Destroyer,Talwar,Western,Insma
129,4e2fecc4-f642-4116-8ed2-cc06f65a94a9,Pinion,A130,1,Starter,0becba2b-1be9-4926-a66d-c693ac0cb02b,Talwar 1,Destroyer,Talwar,Western,Insma
130,2a447578-d0d9-4a65-abf2-6ba7ae721ef9,Shaft,A131,1,Starter,0becba2b-1be9-4926-a66d-c693ac0cb02b,Talwar 1,Destroyer,Talwar,Western,Insma
131,57d1d77d-cf1c-4f15-8ff4-3432b2264574,Gear (02),A132,1,Starter,0becba2b-1be9-4926-a66d-c693ac0cb02b,Talwar 1,Destroyer,Talwar,Western,Insma
132,543d1e6c-83f0-4be3-84c1-b6af68fd1471,O-rings (06),A133,1,Starter,0becba2b-1be9-4926-a66d-c693ac0cb02b,Talwar 1,Destroyer,Talwar,Western,Insma
133,2540ef88-f096-4931-9b3a-3052d6da78d5,Fings (06),A134,1,Starter,0becba2b-1be9-4926-a66d-c693ac0cb02b,Talwar 1,Destroyer,Talwar,Western,Insma
134,7a3d8ce4-da1a-4e43-94ac-b39d459d4d66,Air Pressure Guage,A135,1,Air Starting System,624c5a79-ed57-4d6b-a1a4-9f939c5c5a4f,Talwar 1,Destroyer,Talwar,Western,Insma
135,8559fc93-30b3-48d2-8572-05a3779d9820,Air System for Combustion,A136,0,DA2,973afbdd-31bd-417e-ac8d-27071c92da91,Talwar 1,Destroyer,Talwar,Western,Insma
136,8a26aec4-133c-4af2-841f-e5e79bd35fa3,Air Cleaner Housing,A137,1,Air System for Combustion,8559fc93-30b3-48d2-8572-05a3779d9820,Talwar 1,Destroyer,Talwar,Western,Insma
137,e6904496-7a8a-484c-8417-567c8324bf52,Air Cleaner Element,A138,1,Air System for Combustion,8559fc93-30b3-48d2-8572-05a3779d9820,Talwar 1,Destroyer,Talwar,Western,Insma
138,047a9017-ade0-4a20-971f-e411b778d916,Intake Manifold Mounting,A139,0,Air System for Combustion,8559fc93-30b3-48d2-8572-05a3779d9820,Talwar 1,Destroyer,Talwar,Western,Insma
139,b0b63c3d-1a7c-47c0-be59-fe11b2240b50,Aftercooler Mouting Core,A140,1,Intake Manifold Mounting,047a9017-ade0-4a20-971f-e411b778d916,Talwar 1,Destroyer,Talwar,Western,Insma
140,77f36fc5-46aa-4676-a9a4-c8e95346464a,LB Aftercooler Mounting,A141,1,Intake Manifold Mounting,047a9017-ade0-4a20-971f-e411b778d916,Talwar 1,Destroyer,Talwar,Western,Insma
141,fd7d530c-89ff-4f2d-9555-f7d25edc9a03,RB Aftercooler Mounting,A142,1,Intake Manifold Mounting,047a9017-ade0-4a20-971f-e411b778d916,Talwar 1,Destroyer,Talwar,Western,Insma
142,c1849e37-f212-4712-954b-000e67131ef5,Intake Manifold,A143,1,Air System for Combustion,8559fc93-30b3-48d2-8572-05a3779d9820,Talwar 1,Destroyer,Talwar,Western,Insma
143,1cf7042f-5eb4-4835-af80-3afa4bc24747,Vacuum Guage,A144,1,Air System for Combustion,8559fc93-30b3-48d2-8572-05a3779d9820,Talwar 1,Destroyer,Talwar,Western,Insma
144,86097e2c-f310-49e3-9a84-ca08f1857a67,Turbocharger and Mounting,A145,0,Air System for Combustion,8559fc93-30b3-48d2-8572-05a3779d9820,Talwar 1,Destroyer,Talwar,Western,Insma
145,a979a3f0-368a-4693-bb68-36a78023f1ea,Turbocharger,A146,0,Turbocharger and Mounting,86097e2c-f310-49e3-9a84-ca08f1857a67,Talwar 1,Destroyer,Talwar,Western,Insma
146,7eaa4f9a-4a8d-4155-a36b-dfc3e4d11c7a,Turbine Wheel,A147,1,Turbocharger,a979a3f0-368a-4693-bb68-36a78023f1ea,Talwar 1,Destroyer,Talwar,Western,Insma
147,bcbb0fa6-f91e-483a-8732-be7f50d0205e,Compression Wheel,A148,1,Turbocharger,a979a3f0-368a-4693-bb68-36a78023f1ea,Talwar 1,Destroyer,Talwar,Western,Insma
148,68184658-5451-49ae-a0d7-53ac24c82024,Wheel & Shaft assembly,A149,1,Turbocharger,a979a3f0-368a-4693-bb68-36a78023f1ea,Talwar 1,Destroyer,Talwar,Western,Insma
149,a9800485-3b79-460b-9457-89bc4b191942,Brass bush (02),A150,1,Turbocharger,a979a3f0-368a-4693-bb68-36a78023f1ea,Talwar 1,Destroyer,Talwar,Western,Insma
150,2f9001f8-fcc1-45fe-a7be-1cc705aa36e7,Slip rings (02),A151,1,Turbocharger,a979a3f0-368a-4693-bb68-36a78023f1ea,Talwar 1,Destroyer,Talwar,Western,Insma
151,167675e8-ac71-4fce-800d-b997e946e2ca,Turbine housing,A152,1,Turbocharger,a979a3f0-368a-4693-bb68-36a78023f1ea,Talwar 1,Destroyer,Talwar,Western,Insma
152,e5b0dfa6-fe06-4be0-8ac0-facf29219cc6,Compression housing,A153,1,Turbocharger,a979a3f0-368a-4693-bb68-36a78023f1ea,Talwar 1,Destroyer,Talwar,Western,Insma
153,1d6731cd-8bd5-4e1b-90b7-da42647b0dd9,Center housing,A154,1,Turbocharger,a979a3f0-368a-4693-bb68-36a78023f1ea,Talwar 1,Destroyer,Talwar,Western,Insma
154,70c218e2-1528-41f8-ab18-5ce616f2473b,Turbocharger Mounting,A155,0,Turbocharger and Mounting,86097e2c-f310-49e3-9a84-ca08f1857a67,Talwar 1,Destroyer,Talwar,Western,Insma
155,b7e0d4b9-81ca-4e6d-a692-b7f2729776b8,Gasket (03),A156,1,Turbocharger Mounting,70c218e2-1528-41f8-ab18-5ce616f2473b,Talwar 1,Destroyer,Talwar,Western,Insma
156,0ae380ff-2c99-48b7-a977-979d89096c19,O-rings (04),A157,1,Turbocharger Mounting,70c218e2-1528-41f8-ab18-5ce616f2473b,Talwar 1,Destroyer,Talwar,Western,Insma
157,f205eea8-d7a9-42bf-a9eb-d74fe6deb1f8,Turbo Oil Supply Hose,A158,1,Turbocharger and Mounting,86097e2c-f310-49e3-9a84-ca08f1857a67,Talwar 1,Destroyer,Talwar,Western,Insma
158,c05ec624-38a6-48b8-b9c7-666786b45938,Turbo Oil Drain Hose,A159,1,Turbocharger and Mounting,86097e2c-f310-49e3-9a84-ca08f1857a67,Talwar 1,Destroyer,Talwar,Western,Insma
159,60278119-54e3-462b-abf8-c6c8452f6276,Prime Performance Parts,A160,0,DA2,973afbdd-31bd-417e-ac8d-27071c92da91,Talwar 1,Destroyer,Talwar,Western,Insma
160,c0a79cfd-9019-4480-b72d-a7493ff1d5e1,Cylinder Block,A161,0,Prime Performance Parts,60278119-54e3-462b-abf8-c6c8452f6276,Talwar 1,Destroyer,Talwar,Western,Insma
161,216f5572-e6c7-454e-b6d2-39ddc16ff82b,Cylinder Block,A162,0,Cylinder Block,216f5572-e6c7-454e-b6d2-39ddc16ff82b,Talwar 1,Destroyer,Talwar,Western,Insma
162,699e3dee-3912-4352-8426-ed0cab155374,Cylinder Liner,A163,1,Cylinder Block,216f5572-e6c7-454e-b6d2-39ddc16ff82b,Talwar 1,Destroyer,Talwar,Western,Insma
163,d45c3de6-8270-4cce-97ff-f57422378f62,Camshaft,A164,0,Prime Performance Parts,60278119-54e3-462b-abf8-c6c8452f6276,Talwar 1,Destroyer,Talwar,Western,Insma
164,5b636c42-3893-48ff-8d39-abfd56379a41,Camshaft RB,A165,1,Camshaft,d45c3de6-8270-4cce-97ff-f57422378f62,Talwar 1,Destroyer,Talwar,Western,Insma
165,0c3da555-3f54-4de7-b5bc-4e993243c8a4,Camshaft LB,A166,1,Camshaft,d45c3de6-8270-4cce-97ff-f57422378f62,Talwar 1,Destroyer,Talwar,Western,Insma
166,a2db64bd-bad0-40be-a47d-d2e2a03df439,Camshaft Mounting,A167,0,Camshaft,d45c3de6-8270-4cce-97ff-f57422378f62,Talwar 1,Destroyer,Talwar,Western,Insma
167,017c9dc4-a595-44ae-9156-7f96a56ceb73,Cam bush (34),A168,1,Camshaft Mounting,a2db64bd-bad0-40be-a47d-d2e2a03df439,Talwar 1,Destroyer,Talwar,Western,Insma
168,9f5c8b18-de8b-4238-8156-5fb4ae8b6c35,Thrust Bearing,A169,1,Camshaft Mounting,a2db64bd-bad0-40be-a47d-d2e2a03df439,Talwar 1,Destroyer,Talwar,Western,Insma
169,6d263ac9-8517-4e9e-a75d-acdbabd7f699,Cam follower,A170,1,Camshaft,d45c3de6-8270-4cce-97ff-f57422378f62,Talwar 1,Destroyer,Talwar,Western,Insma
170,bf2ee194-8792-4756-b472-fb61440f897a,Push Rod,A171,1,Camshaft,d45c3de6-8270-4cce-97ff-f57422378f62,Talwar 1,Destroyer,Talwar,Western,Insma
171,be70ef0d-a45d-44a4-932e-457cb5a582d8,Crankshaft Assembly,A172,0,Prime Performance Parts,60278119-54e3-462b-abf8-c6c8452f6276,Talwar 1,Destroyer,Talwar,Western,Insma
172,fac429fc-71ac-437f-8c76-af1131de117f,Thrust Mounting Retainer,A173,1,Crankshaft Assembly,be70ef0d-a45d-44a4-932e-457cb5a582d8,Talwar 1,Destroyer,Talwar,Western,Insma
173,a02f64a6-fe57-4b8f-88bf-2011ccae3707,Crankshaft,A174,1,Crankshaft Assembly,be70ef0d-a45d-44a4-932e-457cb5a582d8,Talwar 1,Destroyer,Talwar,Western,Insma
174,377a79c2-9de8-42c2-95e1-2bc2ad8b23b5,Main Bearing Cap,A175,1,Crankshaft Assembly,be70ef0d-a45d-44a4-932e-457cb5a582d8,Talwar 1,Destroyer,Talwar,Western,Insma
175,c42f961f-42f2-4c0b-a0c0-f7c4f985ed5d,Main Bearing Shell,A176,1,Crankshaft Assembly,be70ef0d-a45d-44a4-932e-457cb5a582d8,Talwar 1,Destroyer,Talwar,Western,Insma
176,8d38f79a-4c63-41b4-bea1-d624edf23d7a,Damper Assy,A177,0,Prime Performance Parts,60278119-54e3-462b-abf8-c6c8452f6276,Talwar 1,Destroyer,Talwar,Western,Insma
177,1e879b7d-db93-452c-a9f1-3ba6e3961cd7,Vibration Damper,A178,1,Damper Assy,8d38f79a-4c63-41b4-bea1-d624edf23d7a,Talwar 1,Destroyer,Talwar,Western,Insma
178,d19a485e-8e66-49e6-9df8-fbf22ac0e7ef,Drive Gear Assy,A179,0,Prime Performance Parts,60278119-54e3-462b-abf8-c6c8452f6276,Talwar 1,Destroyer,Talwar,Western,Insma
179,c65ac71c-a353-46e5-ab0e-b59d75d1155e,Idler Gear Mounting,A180,1,Drive Gear Assy,d19a485e-8e66-49e6-9df8-fbf22ac0e7ef,Talwar 1,Destroyer,Talwar,Western,Insma
180,f51bb15d-dbc7-4c4b-90d3-66e87b94b5cb,Cam Idler Gear Mounting,A181,1,Drive Gear Assy,d19a485e-8e66-49e6-9df8-fbf22ac0e7ef,Talwar 1,Destroyer,Talwar,Western,Insma
181,1b31ea35-57a7-44eb-9ab9-1637ac1342da,Idler Gear I,A182,1,Drive Gear Assy,d19a485e-8e66-49e6-9df8-fbf22ac0e7ef,Talwar 1,Destroyer,Talwar,Western,Insma
182,4a103d31-0789-4f6d-9357-905a90c62f53,Idler Gear Bush I,A183,1,Drive Gear Assy,d19a485e-8e66-49e6-9df8-fbf22ac0e7ef,Talwar 1,Destroyer,Talwar,Western,Insma
183,65e2d1c9-a4c5-4066-be67-ab239e112875,Idler Gear II,A184,1,Drive Gear Assy,d19a485e-8e66-49e6-9df8-fbf22ac0e7ef,Talwar 1,Destroyer,Talwar,Western,Insma
184,dab1f296-c041-457b-8692-900e1d06be38,Idler Gear Bush II,A185,1,Drive Gear Assy,d19a485e-8e66-49e6-9df8-fbf22ac0e7ef,Talwar 1,Destroyer,Talwar,Western,Insma
185,682076dc-4194-4082-b620-591e53ddad62,Front Gear Housing and Cover,A186,0,Prime Performance Parts,60278119-54e3-462b-abf8-c6c8452f6276,Talwar 1,Destroyer,Talwar,Western,Insma
186,0909ef8f-2a2f-4cde-8210-fcbdb35df4e1,Front Gear Housing and Cover,A187,1,Front Gear Housing and Cover,0909ef8f-2a2f-4cde-8210-fcbdb35df4e1,Talwar 1,Destroyer,Talwar,Western,Insma
187,9fd18151-2b9c-4194-9613-57f9b7089189,Accessort Drive Cover,A188,1,Front Gear Housing and Cover,0909ef8f-2a2f-4cde-8210-fcbdb35df4e1,Talwar 1,Destroyer,Talwar,Western,Insma
188,9d1b08ec-1ee7-4f4a-acb3-bd013bf6ec1a,Gear Cover Mounting,A189,1,Front Gear Housing and Cover,0909ef8f-2a2f-4cde-8210-fcbdb35df4e1,Talwar 1,Destroyer,Talwar,Western,Insma
189,972d9ae6-4151-45d8-a248-e1c7104aecaf,Cylinder Head,A190,0,Prime Performance Parts,60278119-54e3-462b-abf8-c6c8452f6276,Talwar 1,Destroyer,Talwar,Western,Insma
190,116a80d4-8a2a-4595-ad89-3a2998196f75,Cylinder Head Gasket (16),A191,1,Cylinder Head,972d9ae6-4151-45d8-a248-e1c7104aecaf,Talwar 1,Destroyer,Talwar,Western,Insma
191,50e18533-8992-4642-ada3-c20e77178374,Intake Valve,A192,1,Cylinder Head,972d9ae6-4151-45d8-a248-e1c7104aecaf,Talwar 1,Destroyer,Talwar,Western,Insma
192,2f8de1cf-a089-4c8a-ada7-52b99ad78ac6,Exhaust Valve,A193,1,Cylinder Head,972d9ae6-4151-45d8-a248-e1c7104aecaf,Talwar 1,Destroyer,Talwar,Western,Insma
193,235253d7-e86a-4b45-bc03-05fec7ad750e,Valve Guide,A194,1,Cylinder Head,972d9ae6-4151-45d8-a248-e1c7104aecaf,Talwar 1,Destroyer,Talwar,Western,Insma
194,024e30b2-7b49-47ea-9027-5857112f9415,Valve Insert (Valve Sheet),A195,1,Cylinder Head,972d9ae6-4151-45d8-a248-e1c7104aecaf,Talwar 1,Destroyer,Talwar,Western,Insma
195,a008b03f-332b-4002-8a74-474877085dfa,Valve Spring,A196,1,Cylinder Head,972d9ae6-4151-45d8-a248-e1c7104aecaf,Talwar 1,Destroyer,Talwar,Western,Insma
196,eb0fce72-b924-4dba-8141-456a90326a05,Collet,A197,1,Cylinder Head,972d9ae6-4151-45d8-a248-e1c7104aecaf,Talwar 1,Destroyer,Talwar,Western,Insma
197,7220c27d-a99f-4989-8d16-fe7345450338,Piston & Connecting Rod,A198,0,Prime Performance Parts,60278119-54e3-462b-abf8-c6c8452f6276,Talwar 1,Destroyer,Talwar,Western,Insma
198,3b736112-b220-4f88-8c6f-7f2d947c4ed9,Piston,A199,1,Piston & Connecting Rod,7220c27d-a99f-4989-8d16-fe7345450338,Talwar 1,Destroyer,Talwar,Western,Insma
199,bdb0a482-aa1e-4ad5-8c6d-d2aed67e85d3,Gudgeon Pin,A200,1,Piston & Connecting Rod,7220c27d-a99f-4989-8d16-fe7345450338,Talwar 1,Destroyer,Talwar,Western,Insma
200,10f9d2ab-23c2-4e6c-95e7-e324658d3e81,Oil Ring,A201,1,Piston & Connecting Rod,7220c27d-a99f-4989-8d16-fe7345450338,Talwar 1,Destroyer,Talwar,Western,Insma
201,1dbce89c-7460-453f-aac8-f1a24906273e,Compression Ring I,A202,1,Piston & Connecting Rod,7220c27d-a99f-4989-8d16-fe7345450338,Talwar 1,Destroyer,Talwar,Western,Insma
202,c32abce5-d7b4-4ba8-b519-220afc814865,Compression Ring II,A203,1,Piston & Connecting Rod,7220c27d-a99f-4989-8d16-fe7345450338,Talwar 1,Destroyer,Talwar,Western,Insma
203,88ebb30c-bf47-42c7-ac8b-bd32e1e57440,Flywheel Housing Assembly,A204,0,Prime Performance Parts,60278119-54e3-462b-abf8-c6c8452f6276,Talwar 1,Destroyer,Talwar,Western,Insma
204,103e47fb-d743-42c2-82b8-9d0e2403abe1,Flywheel,A205,1,Flywheel Housing Assembly,88ebb30c-bf47-42c7-ac8b-bd32e1e57440,Talwar 1,Destroyer,Talwar,Western,Insma
205,c1bb0821-6f1b-4fb2-901b-8724750bacf9,Magnetic Pickup,A206,1,Flywheel Housing Assembly,88ebb30c-bf47-42c7-ac8b-bd32e1e57440,Talwar 1,Destroyer,Talwar,Western,Insma
206,e12f0775-7f26-4c53-9980-1d6ed8a26011,Rocker Housing,A207,0,Prime Performance Parts,60278119-54e3-462b-abf8-c6c8452f6276,Talwar 1,Destroyer,Talwar,Western,Insma
207,b17488f3-ea01-4918-b94e-935050c9b0f4,Rocker Arm Mounting Housing,A208,1,Rocker Housing,e12f0775-7f26-4c53-9980-1d6ed8a26011,Talwar 1,Destroyer,Talwar,Western,Insma
208,2dcae240-3033-4e6c-b4a6-5b39efef4be3,Rocker Lever Housing Assy,A209,1,Rocker Housing,e12f0775-7f26-4c53-9980-1d6ed8a26011,Talwar 1,Destroyer,Talwar,Western,Insma
209,c5af793d-2c01-4b3a-a1ba-2c9e8398ea27,Rocker Lever Assy,A210,1,Rocker Housing,e12f0775-7f26-4c53-9980-1d6ed8a26011,Talwar 1,Destroyer,Talwar,Western,Insma
210,cb322ca0-2718-4aa8-b8eb-ada096e77be9,Rocker Lever Bush,A211,1,Rocker Housing,e12f0775-7f26-4c53-9980-1d6ed8a26011,Talwar 1,Destroyer,Talwar,Western,Insma
211,b6e5b18d-a2bd-4e5d-a174-f5f323e853cd,Rocker Lever Cover,A212,1,Rocker Housing,e12f0775-7f26-4c53-9980-1d6ed8a26011,Talwar 1,Destroyer,Talwar,Western,Insma
212,2018d13f-37f4-447f-b6d7-f86bc3e398ad,Exhaust System,A213,0,DA2,973afbdd-31bd-417e-ac8d-27071c92da91,Talwar 1,Destroyer,Talwar,Western,Insma
213,7072529a-1fdf-4341-8c23-6f0b2916ca08,Exhaust Connection,A214,0,Exhaust System,2018d13f-37f4-447f-b6d7-f86bc3e398ad,Talwar 1,Destroyer,Talwar,Western,Insma
214,d47350bf-6cf4-4f34-aa53-9f930531a845,Bellow,A215,1,Exhaust Connection,7072529a-1fdf-4341-8c23-6f0b2916ca08,Talwar 1,Destroyer,Talwar,Western,Insma
215,3f0389be-02da-4baa-a8da-07d848fb5c52,Gaskets (04),A216,1,Exhaust Connection,7072529a-1fdf-4341-8c23-6f0b2916ca08,Talwar 1,Destroyer,Talwar,Western,Insma
216,e3976625-aae3-4690-8f72-94b7e772163c,Lagging,A217,1,Exhaust Connection,7072529a-1fdf-4341-8c23-6f0b2916ca08,Talwar 1,Destroyer,Talwar,Western,Insma
217,0652b842-56de-4bae-a5e2-c4fb2a355862,Exhaust Manifold and Mounting,A218,0,Exhaust System,2018d13f-37f4-447f-b6d7-f86bc3e398ad,Talwar 1,Destroyer,Talwar,Western,Insma
218,1eb4357c-f0f0-4eb0-ae4b-658cfffc476c,Bellow (06),A219,1,Exhaust Manifold and Mounting,0652b842-56de-4bae-a5e2-c4fb2a355862,Talwar 1,Destroyer,Talwar,Western,Insma
219,a63e2d55-84cd-4bdf-b656-38222d15c6ba,Gaskets (16),A220,1,Exhaust Manifold and Mounting,0652b842-56de-4bae-a5e2-c4fb2a355862,Talwar 1,Destroyer,Talwar,Western,Insma
220,0dae1c87-931f-4c32-a9ab-4f1bbbb830ad,V-Bend Clamp,A221,1,Exhaust Manifold and Mounting,0652b842-56de-4bae-a5e2-c4fb2a355862,Talwar 1,Destroyer,Talwar,Western,Insma
221,00072dfa-f88a-4f2f-9c6f-b1e0799526e9,Gasket,A222,0,Exhaust System,2018d13f-37f4-447f-b6d7-f86bc3e398ad,Talwar 1,Destroyer,Talwar,Western,Insma
222,fb735ebf-2d92-4071-86cb-ea98ac71eaf4,Exhaust Temperature Guage,A223,1,Exhaust System,2018d13f-37f4-447f-b6d7-f86bc3e398ad,Talwar 1,Destroyer,Talwar,Western,Insma
223,08973712-7420-4356-b3ae-7571f59fe2d3,DG Set Mounting,A224,0,DA2,973afbdd-31bd-417e-ac8d-27071c92da91,Talwar 1,Destroyer,Talwar,Western,Insma
224,80f9013e-4a35-4d50-ace9-761ee84a3b25,Flexible Coupling Engine Alternator,A225,0,DG Set Mounting,08973712-7420-4356-b3ae-7571f59fe2d3,Talwar 1,Destroyer,Talwar,Western,Insma
225,d79d0424-68f9-4323-80b7-f874de58419b,Hub,A226,1,Flexible Coupling Engine Alternator,80f9013e-4a35-4d50-ace9-761ee84a3b25,Talwar 1,Destroyer,Talwar,Western,Insma
226,05ccd405-2a78-4f4f-8367-34e24f88336d,Hub cover,A227,1,Flexible Coupling Engine Alternator,80f9013e-4a35-4d50-ace9-761ee84a3b25,Talwar 1,Destroyer,Talwar,Western,Insma
227,f9e2ccf7-96b8-41dd-9909-3ff988d6e619,Retainer plate,A228,1,Flexible Coupling Engine Alternator,80f9013e-4a35-4d50-ace9-761ee84a3b25,Talwar 1,Destroyer,Talwar,Western,Insma
228,2a83de22-3150-455e-af90-9c5d0ec3e98b,Rubber block (24),A229,1,Flexible Coupling Engine Alternator,80f9013e-4a35-4d50-ace9-761ee84a3b25,Talwar 1,Destroyer,Talwar,Western,Insma
