,component_id,eta,beta,id
0,f415a896-51c7-404f-90e0-eeb6e744d1aa,1667690.81050848,1.0,2a5f910b-9f0b-4380-bae9-23f34ed1f504
1,49eda53b-6ab2-4cbb-9d17-5dafc651bfde,1667690.81050848,1.0,694ee18d-39c9-4d50-8770-44ad6c5cb330
2,e14a11ea-1279-4e35-a95b-4e0f63540d41,21676.7230581411,6.0,07c4bd97-f7d3-46bf-a3e9-021fb73fb280
3,b1817e34-8134-4faf-a055-cb337f57f1ec,29133.9801923166,4.0,951039fd-0e87-40a5-839d-f359bdb0b1d0
4,6937c914-b160-4ac9-8fc7-7f6ba315aebc,39156.6935449457,3.0,0db9096b-4096-4579-8766-f8d8d435acf2
5,2c34b801-10f5-40d2-8538-320ce6182eaf,40312.4892112005,3.5,ef32602e-62fc-4477-bafe-7744687d7667
6,3b55e792-dbad-4a0d-97b4-c69de3e8164d,29133.9801923166,4.0,c09608fa-950b-48f9-b978-b364738cbc1f
7,1d34c726-d063-49f8-bd04-05efbdad78b0,331593.982753746,1.4,39bb47a4-f7c4-4726-88f1-4dcef8916b36
8,c9df5407-9e7f-4559-8cf6-29cb157e0ccf,151288.44004277,1.4,3c10950e-7d36-4f88-a3cf-db7ae167389c
9,daa5a871-565e-439e-adf8-16f4fa372cef,575361.038079019,1.4,edfbc1bf-6b3a-41a3-a3fd-85bc185b5bf7
10,3cae7fdf-198a-4538-ab3f-21fd1c9f8906,248214.512644652,1.4,63523170-75f2-4da9-a3a8-9f007cb5adf9
11,b6f2f7c5-76f6-40d7-b120-419d5ca981dd,407238.281193227,1.4,76b1d794-2d7a-4ea6-94c9-bb464029c47e
12,787df5ef-4d81-40bc-9fc8-fce944b30937,1667690.81050848,1.0,82560f40-f4eb-406b-a8a5-3417f530c2c1
13,badc3a80-fef3-4cf2-8c99-8c078a4862fa,42608.2301969142,2.8,17fd90ed-a9ee-4114-9b0a-ba8124313632
14,74f2ea81-37a7-47a4-af4a-67ba87c9b277,21676.7230581411,6.0,0df091d5-d474-47d5-8066-48286049bb40
15,940d460a-e4d0-48e5-8fce-f8b0b9fc34c8,39156.6935449457,3.0,6524a38d-89d1-4238-b7ef-7272ab536fc2
16,80230104-8c07-4d5d-932f-df36d992c4fe,40312.4892112005,3.5,2d376a4d-7e09-4485-a58f-c2ebbaa51ef3
17,320ab2c0-a784-4de2-95cc-4a2cc77d6389,29133.9801923166,4.0,da7eef3e-b974-4ac1-a5c0-d2f46143ba30
18,03e4c594-c080-46d0-a195-df23402c4315,29133.9801923166,4.0,9ab7a5cf-f941-4b76-a96b-d054afe0fe6e
19,01919081-2ad7-4f38-9f00-8fe26f7f9645,407238.281193227,1.4,5e0c23d6-617b-4030-a91f-f18daa7a3e1a
20,37adc7bb-d42e-42b7-82e4-7fd928696602,248214.512644652,1.4,cad40793-fcb6-43b9-b961-cfe106301465
21,a61769a3-a3f7-4b72-8ee5-caaa06d566bc,248214.512644652,1.4,b20a259d-46f0-4ec6-87a1-191438ec90c4
22,9a1a4abb-1368-466f-9fb9-a742ac4d0394,407238.281193227,1.4,07e7c17a-8461-46e8-a227-e634387e231e
23,3bb35b5b-13a2-4ee8-88f3-50495665d500,407238.281193227,1.4,565259ea-23f0-4dc0-b39a-6c899295d0d1
24,7b7b6204-a59f-4bc8-867f-2bf6bdaa35f8,407238.281193227,1.4,97210418-6b91-469a-a08d-9e29e46eb1b4
25,570e831d-941c-49ee-a473-e59da1519db3,17323.1682665256,4.0,ab7c3a19-c271-4d58-9cd0-320a650edb04
26,75c38d7b-fe3e-4dcc-b851-19eb83d5039e,19578.3467724729,3.0,8d78f2e9-6f6e-4398-8c92-3bbd590fce09
27,d71bcb2e-eb04-4267-8dbc-832d48a11efe,54621.9193473873,6.0,c0ba804e-e821-4206-b076-289c44396175
28,987b6e67-3cc1-4d11-9c2a-76d066732bf3,98668.6848831198,3.0,25d10890-6b1c-404c-918c-849111d85cf4
29,bdefdae4-f5a7-4931-b19e-8630c543914c,407238.281193227,1.4,baccd16b-f0ca-440b-9c63-f1e5350524ba
30,e437fdd7-5d2f-470a-a7bc-eeb626976db4,978.917338623643,3.0,4160a53d-96d6-4a8a-bbe7-fec84d872c0a
31,f7a5bb33-8e08-4573-8041-4ad467e228a6,978.917338623643,3.0,f4652a9f-4f5b-46a8-86e9-5dfff2fac54f
32,f63303ce-aee4-4622-8632-5718467e85b3,416922.702627121,1.0,27589af3-cf3c-4fba-90ee-ac7e49a956f4
33,e901efa7-02b4-4ffa-96a5-b3fe6eb94063,978.917338623643,3.0,eab74fa7-0240-4407-adcf-8ad281152a22
34,8babf3c5-40d9-49a0-9e44-d7949419c961,16534.8800943121,3.5,2e8c41a5-8ed4-47a1-8e3f-418477cfcadf
35,92eee3db-a06c-4042-9acc-12079e8d6705,19578.3467724729,3.0,cc05f8b8-4e5f-400a-9b5e-9c5b9e93bce1
36,310a9197-69f0-4ba4-8b3e-1579c96165fa,14566.9900961583,4.0,b14a7fee-8403-47a9-9c77-d926f35789eb
37,dcb5bfda-f60a-4c9d-9444-322ca0d0ec25,14566.9900961583,4.0,65f50ea0-5983-4a0e-b967-39f508100c3c
38,1c186fcf-1fc6-4767-9652-743691a48ac9,12165.6494822381,6.0,28fedc75-42e6-4cb7-97b0-889581c53d72
39,6d88af60-4f4f-492b-9f01-34fddfb1f247,19578.3467724729,3.0,ecc70211-9bc3-4a24-bdcb-bb2b6f043424
40,4e2fecc4-f642-4116-8ed2-cc06f65a94a9,5419.18076453529,6.0,9fb1107c-99e5-4ddc-a0df-ce9141db5e48
41,2a447578-d0d9-4a65-abf2-6ba7ae721ef9,9789.17338623642,3.0,22d691ca-dc19-477d-a2ef-39b278757723
42,57d1d77d-cf1c-4f15-8ff4-3432b2264574,6082.82474111904,6.0,fc8242f3-b0f2-49a8-a652-7847c5ba01c5
43,543d1e6c-83f0-4be3-84c1-b6af68fd1471,136009.133946143,1.4,97a3716a-bc20-40e7-9b4b-a7248e28eb14
44,b7e0d4b9-81ca-4e6d-a692-b7f2729776b8,165796.991376873,1.4,fff9f4d1-566d-499f-8858-7f6d5fd1c495
45,0ae380ff-2c99-48b7-a977-979d89096c19,203619.140596614,1.4,81229633-45e9-43c6-b959-0a2cfe55abd7
